3-grams:
😍💖🙏	-1.0
💖🙏👈	0.0
🙏👈	0.0
👈	0.0
f 😂	-7.912889336229962
akv	-10.860699032611988
kv8	-5.087462841250339
v88	-4.087462841250339
88k	-6.169925001442312
8kn	-4.087462841250339
ai4	-10.474719946526482
i4	-3.0874628412503395
on3	-10.231621207066414
.ku	-4.754887502163468
dnu	-5.087462841250339
xya	-5.906890595608519
l79	-4.0
xnu	-4.954196310386875
ucn	-7.060695931687554
gkz	-8.471675214392045
"pw	-4.459431618637297
ek_	-7.118941072723508
k_:	-4.643856189774724
/j9	-5.658211482751795
j9m	-4.087462841250339
9mg	-3.1699250014423126
mgj	-9.131856960608793
gjc	-5.087462841250339
jco	-5.357552004618084
sfc	-5.0
fc3	-6.826548487290915
c3e	-3.0874628412503395
aei	-7.149747119504682
ij 	-6.129283016944966
😭❤😂	-3.0
❤😂 	-1.0
/y…	-6.857980995127572
t19	-3.523561956057013
957	-4.754887502163468
760	-3.3923174227787602
601	-4.584962500721156
ww👌	-6.643856189774724
w👌🏻	0.0
👌🏻🏻	-3.807354922057604
🏻🏻😃	0.0
🏻😃😃	0.0
😃😃😃	-1.5849625007211563
😃😃 	-1.5849625007211563
😃 #	-1.0
#3d	-3.0
ks.	-8.204571144249204
w6f	-3.4594316186372973
6fj	-4.0
gkc	-7.471675214392044
kcs	-9.546894459887637
csw	-7.78135971352466
m6a	-4.584962500721156
blm	-8.59618975614441
r6h	-4.169925001442312
6hq	-3.584962500721156
hqr	-5.247927513443585
qry	-4.20945336562895
ryx	-9.3151495622563
yxt	-5.357552004618084
xto	-5.754887502163468
cbj	-6.882643049361842
bjc	-5.906890595608519
jcl	-5.357552004618084
lkj	-7.087462841250339
kj4	-5.7279204545632
o 🙊	-12.70865283568653
fjx	-5.247927513443585
jxi	-4.954196310386875
yhu	-5.832890014164742
uj:	-5.459431618637297
ení	-11.54061240824953
nít	0.0
íte	0.0
z..	-2.807354922057604
yb8	-6.523561956057013
b8x	-4.0
x9r	-3.0
9rd	-3.0
zmi	-3.643856189774725
nd2	-10.925554439873554
i >	-10.871135184243046
> k	-4.247927513443585
/we	-5.491853096329675
weu	-9.531381460516313
uwv	-7.400879436282184
vhr	-5.129283016944966
 (	-7.159871336778389
jmo	-6.108524456778169
<3.	-4.321928094887363
t ;	-12.855452509744048
t15	-4.523561956057013
.ga	-2.4594316186372973
i2 	-5.129283016944966
@nt	-8.08214904135387
/sp	-6.658211482751795
afp	-9.03342300153745
fpm	-5.115477217419936
n'2	-5.672425341971495
'2 	0.0
ud:	-8.400879436282183
m.…	-5.807354922057604
li_	-11.580729651598958
i_h	-5.22881869049588
gr1	-9.011227255423254
r1i	-5.426264754702098
r-m	-3.0
t-d	-4.906890595608519
di-	-11.12347479824414
g-n	-7.022367813028454
n 🎉	-12.323899182397296
 🎉🎊	-1.0
🎉🎊🎈	-1.0
🎊🎈💚	0.0
🎈💚	0.0
s_l	-7.768184324776926
ha😏	-13.558181519860028
a😏😂	0.0
😏😂✌	0.0
😂✌	-2.0
d57	-3.4594316186372973
57j	-4.392317422778761
7j4	-3.321928094887362
j4j	-4.584962500721156
4jk	-3.807354922057604
jk9	-7.294620748891627
k97	-3.4594316186372973
97	-4.754887502163468
_gu	-5.129283016944966
txa	-4.906890595608519
xah	-5.965784284662087
jrh	-4.700439718141092
a35	-2.807354922057604
35	-3.0
 😍💕	-7.129283016944966
💕 r	-4.754887502163468
eo.	-9.090112419664289
rfv	-5.339850002884625
voh	-8.321928094887362
ohz	-8.625708843064466
^__	-1.5849625007211563
__^	-6.599912842187128
_^	-1.5849625007211563
cm,	-7.700439718141092
xqx	-5.247927513443585
fqp	-5.169925001442312
qpg	-5.247927513443585
pgp	-5.491853096329675
gp1	-7.562242424221073
“lu	-1.0
n?”	-5.7279204545632
?” 	0.0
ujm	-5.459431618637297
jm8	-7.108524456778169
m8k	-3.700439718141092
8kx	-4.087462841250339
kxv	-5.285402218862249
#is	-6.22881869049588
-1-	-3.584962500721156
1->	-2.584962500721156
->k	-1.0
>ka	0.0
19-	-5.658211482751795
9-1	-1.5849625007211563
-19	-3.584962500721156
975	-4.754887502163468
75	-4.087462841250339
d-a	-2.4594316186372973
n 💛	-12.323899182397296
 💛😂	-3.807354922057604
💛😂 	0.0
ggr	-7.309855262586788
fqw	-5.169925001442312
uxe	-5.700439718141092
xei	-5.392317422778761
i0	-4.321928094887363
uwt	-7.400879436282184
wtk	-7.366322214245816
sjj	-5.672425341971495
jjd	-5.700439718141092
hc:	-5.954196310386875
n 😦	-12.323899182397296
 😦 	-1.5849625007211563
😦 n	0.0
iw"	-7.721099188707185
ig"	-9.506803437795647
wh3	-7.876516946564999
h3u	-3.2479275134435857
3u4	-3.1699250014423126
u4	-3.9068905956085187
fex	-8.826548487290914
hqn	-5.247927513443585
qnu	-5.285402218862249
piy	-9.236014191900084
😭😭😖	-6.794415866350106
😭😖	0.0
😖	0.0
cu 	-6.260527550223219
he?	-10.681238411777805
0aj	-4.087462841250339
juz	-8.154818109052105
zpe	-3.643856189774725
epg	-8.483815777264256
pg4	-5.491853096329675
kmx	-6.108524456778169
mxt	-5.832890014164742
pba	-7.400879436282184
d 😒	-10.787902559391432
 😒 	-2.807354922057604
😒 h	-1.3219280948873622
ew3	-8.139551352398794
w3j	-4.0
3j5	-4.169925001442312
j55	-3.0
556	-4.087462841250339
56	-4.857980995127572
g_x	-6.044394119358453
_xi	-2.807354922057604
iuz	-6.129283016944966
uzh	-6.129283016944966
zhu	-5.523561956057013
gz 	-4.392317422778761
hky	-6.066089190457772
un9	-11.236014191900084
n96	-4.087462841250339
: )	-12.124767535822473
ey1	-9.243173983472952
y16	-5.614709844115208
ke'	-9.383704292474052
e't	-5.044394119358453
cl5	-8.375039431346925
l5m	-3.700439718141092
5mb	-4.169925001442312
mbn	-8.149747119504681
bn8	-7.257387842692651
n8a	-4.584962500721156
8ac	-3.4594316186372973
ua_	-7.344295907915817
l 🤣	-9.286557761607957
ehf	-8.629356620079609
hf8	-3.9541963103868754
f8m	-2.9068905956085187
8mz	-4.247927513443585
mzg	-4.502500340529183
zgq	-3.9068905956085187
4pa	-4.247927513443585
lwx	-6.7279204545632
wxo	-4.392317422778761
xoj	-6.066089190457772
 [m	-3.8875252707415875
[mi	-1.0
] @	-6.285402218862249
@/t	-1.0
fxh	-4.392317422778761
xh4	-5.491853096329675
h4s	-4.169925001442312
qpd	-3.662965012722429
pdj	-5.523561956057013
jfb	-5.247927513443585
fbb	-6.321928094887363
fii	-8.703903573444663
/sm	-4.658211482751795
smm	-6.807354922057604
mmx	-8.326429487122303
cgs	-5.930737337562886
gsv	-8.383704292474052
svf	-5.491853096329675
vf	-6.459431618637297
adc	-10.284824100224624
crz	-8.228818690495881
rz 	-3.5443205162238103
o 🐶	-12.70865283568653
 🐶😂	-1.0
🐶😂😁	0.0
😂😁🙋	-1.0
😁🙋🏻	0.0
🙋🏻	-2.0
@_q	-6.554588851677638
ogd	-8.665335917185176
i-r	-4.426264754702098
. 😝	-11.359200485133632
 😝…	-3.0
😝… 	0.0
ve!	-9.059344460824425
yo'	-10.992938336165814
6xv	-4.321928094887363
xva	-5.044394119358453
axz	-5.285402218862249
xzx	-4.584962500721156
xlq	-5.700439718141092
lqw	-5.285402218862249
quq	-7.317412613764869
o3b	-4.321928094887363
bj5	-5.906890595608519
j5f	-3.0
5f6	-4.247927513443585
zzt	-7.087462841250339
4oh	-3.321928094887362
knq	-6.857980995127572
qvx	-4.954196310386875
vx3	-6.906890595608519
bi_	-9.197216693110052
_cp	-6.392317422778761
cp1	-5.807354922057604
wyd	-4.357552004618084
/b8	-5.369233809665719
b8m	-2.415037499278844
8mb	-3.662965012722429
qao	-3.8744691179161412
mwo	-4.108524456778169
bb?	-9.413627929024173
/ag	-6.7279204545632
gnx	-5.54432051622381
nxx	-4.584962500721156
xxw	-6.599912842187128
xwq	-4.459431618637297
wqn	-3.736965594166206
qn6	-5.285402218862249
n69	-4.169925001442312
69	-2.807354922057604
t.n	-11.693922488081014
uo*	-6.9886846867721655
o**	-1.0
io.	-8.535275376620802
vow	-6.7369655941662066
wr9	-6.0
r9g	-3.4594316186372973
9gi	-4.247927513443585
3b	-2.9068905956085187
zge	-5.491853096329675
sbl	-6.584962500721156
nbl	-4.906890595608519
t33	-4.700439718141092
33s	-4.392317422778761
3s0	-4.247927513443585
0xa	-4.0
xa5	-6.965784284662087
a5k	-4.087462841250339
5kb	-4.392317422778761
biv	-9.197216693110052
uwy	-7.400879436282184
wy6	-5.357552004618084
y6s	-4.0
6sk	-4.169925001442312
kzc	-4.459431618637297
ckj	-7.948367231584678
#11	-4.0
e01	-4.754887502163468
cs?	-7.78135971352466
chc	-8.109395386500296
hch	-4.369233809665719
tn6	-6.9886846867721655
65n	-4.643856189774724
5nq	-3.700439718141092
_ea	-5.321928094887363
ulw	-9.112439506781552
lwi	-4.405992359675837
se8	-10.504818987632841
yoe	-10.992938336165814
l 5	-10.286557761607957
 55	-5.906890595608519
55k	-4.087462841250339
 f/	-9.818582177480858
f/t	-1.0
/t 	-11.683871868622603
 3,	-5.857980995127572
3,6	-1.0
,6k	-1.0
6k/	-4.0
k/6	0.0
69k	-4.392317422778761
9k 	-3.1699250014423126
ftt	-6.857980995127572
pfo	-4.247927513443585
0wy	-3.0874628412503395
wy1	-5.357552004618084
y1f	-5.614709844115208
1fg	-3.807354922057604
fgl	-4.584962500721156
: ㅡ	-12.124767535822473
 ㅡ 	-1.0
ㅡ ✵	0.0
 ✵ 	0.0
✵ h	0.0
tió	-11.219773550892874
ió 	-3.1699250014423126
ó g	-2.807354922057604
s23	-3.7725895038969277
ap?	-11.204571144249204
a 😱	-13.716069202014632
 😱😱	-2.584962500721156
😱😱😱	-1.3219280948873622
😱😱…	-2.321928094887362
😱…	0.0
s26	-5.357552004618084
cef	-8.497851836951117
n'a	-5.672425341971495
'aw	-4.169925001442312
r.?	-6.339850002884625
.? 	-1.5849625007211563
? 1	-9.379378367071261
😁😁✌	-4.392317422778761
😁✌👌	-1.0
✌👌 	0.0
g —	-13.17508167482833
.!!	-1.8073549220576042
td3	-5.832890014164742
d3v	-3.9068905956085187
3v8	-3.321928094887362
v8r	-4.087462841250339
8rx	-3.4594316186372973
rx	-5.321928094887363
un_	-10.236014191900084
n_h	-6.845490050944375
5m	-1.0
5mi	-4.169925001442312
s 6	-11.752798758435516
075	-5.977279923499917
75 	-4.087462841250339
}	-13.135548977749227
} 	0.0
} l	-1.0
ix1	-5.426264754702098
x1a	-3.0
1a 	-4.392317422778761
oi_	-8.159871336778389
_ia	-6.442943495848728
xy2	-5.906890595608519
y28	-6.0
28_	-6.0
8_n	-2.0
msb	-7.569855608330948
bdq	-5.930737337562886
dq0	-4.954196310386875
q08	-3.700439718141092
08f	-5.930737337562886
8fn	-3.0874628412503395
fnr	-5.285402218862249
qf	-2.6322682154995127
at3	-10.966505451905741
t3t	-4.700439718141092
3ti	-4.247927513443585
he3	-10.681238411777805
e3 	-4.321928094887363
si!	-10.279030136449649
!!'	-8.76487159073609
_sd	-6.672425341971495
faw	-9.634811050171718
upw	-8.72451385311995
 😑😑	-1.736965594166206
😑😑😑	-1.3219280948873622
😑😑	-0.7369655941662062
wxv	-4.392317422778761
xvo	-5.044394119358453
vom	-8.321928094887362
rvw	-6.714245517666122
il'	-11.043710863347156
l' 	-1.5849625007211563
' m	-5.392317422778761
ut6	-9.457380879072534
t6b	-3.9068905956085187
6bo	-3.700439718141092
bo8	-9.677719641641009
o82	-4.392317422778761
82q	-4.247927513443585
2qo	-3.9068905956085187
qoy	-4.426264754702098
exb	-7.717676423066396
xo?	-6.066089190457772
b_y	-6.475733430966398
_ya	-2.584962500721156
: +	-12.124767535822473
+ 5	-6.845490050944375
 5u	-5.906890595608519
5ur	-4.0
/u5	-5.3750394313469245
u5z	-4.321928094887363
5za	-2.807354922057604
agx	-11.873444112515376
xh9	-5.491853096329675
h98	-3.0
98p	-5.044394119358453
nt2	-10.46454575033394
t2b	-5.247927513443585
9iw	-2.9068905956085187
iwy	-7.721099188707185
wyg	-5.357552004618084
yg0	-6.700439718141092
g0r	-4.0
(19	-3.807354922057604
91)	-4.584962500721156
ffq	-8.228818690495881
fqs	-5.169925001442312
sft	-5.584962500721156
sf	-5.584962500721156
> 9	-4.247927513443585
 95	-4.700439718141092
95%	-4.754887502163468
7. 	-2.321928094887362
o20	-3.6147098441152083
ozf	-6.523561956057013
fuh	-5.1799090900149345
uhn	-7.9600019320680815
y-b	-4.392317422778761
4yc	-4.087462841250339
vh3	-5.129283016944966
h3i	-4.247927513443585
ezb	-7.774787059601174
zbl	-3.1699250014423126
blk	-7.59618975614441
hvd	-5.044394119358453
y 6	-11.603162679534382
iz😂	-8.794415866350105
z😂	0.0
/5z	-4.523561956057013
5zz	-2.807354922057604
zzh	-6.087462841250339
hzj	-4.044394119358453
jgx	-4.954196310386875
x0l	-4.459431618637297
0l	-3.4594316186372973
oc!	-7.94251450533924
c! 	-0.5849625007211563
"ya	-2.0
/l6	-5.266786540694901
l6l	-4.807354922057604
ydt	-8.055282435501189
43j	-3.8579809951275723
3ju	-2.584962500721156
mw!	-6.108524456778169
a 4	-12.716069202014632
zdh	-4.044394119358453
hsd	-5.6293566200796095
ot	-6.247927513443585
cud	-6.845490050944375
ax,	-6.285402218862249
tsw	-9.914385132155443
e.b	-8.055282435501189
*ma	-1.8073549220576042
li*	-11.580729651598958
i* 	0.0
lej	-9.457380879072534
th…	-9.381542951184585
893	-3.7548875021634687
936	-4.700439718141092
661	-6.918863237274595
sck	-8.76487159073609
ewu	-5.817623257511431
mfi	-4.681824039973745
fit	-6.703903573444664
kh…	-7.7481928495894605
e 3	-10.586527076344499
 3!	-5.857980995127572
3!!	0.0
iej	-8.915879378835774
mt.	-6.339850002884625
tlv	-8.154818109052105
ks_	-8.204571144249204
s_p	-6.768184324776926
d3t	-3.9068905956085187
3tt	-4.247927513443585
tt5	-11.844705764411938
t5p	-4.459431618637297
5pv	-3.3923174227787602
q3u	-3.700439718141092
3ui	-3.1699250014423126
hbq	-5.087462841250339
bq	-3.321928094887362
of:	-9.105908508571158
k:	-6.108524456778169
og…	-7.6653359171851765
gfa	-4.930737337562886
ocb	-6.94251450533924
cbf	-6.882643049361842
bfh	-5.7279204545632
fhk	-4.459431618637297
k9h	-3.4594316186372973
9hf	-3.4594316186372973
♡	-12.135548977749227
♡ 	-1.0
♡ y	-2.807354922057604
yuy	-8.407975835444658
e ♡	-12.171489577065655
 ♡	-2.807354922057604
#cl	-6.906890595608519
mp4	-8.665335917185176
p4 	-3.584962500721156
vu9	-5.584962500721156
u9i	-3.584962500721156
9in	-3.9068905956085187
s_j	-7.768184324776926
dd!	-7.754887502163468
m!❔	-4.754887502163468
!❔	0.0
❔	0.0
l17	-4.20945336562895
jq1	-4.954196310386875
q1a	-3.0
1at	-3.3923174227787602
a 🙃	-13.716069202014632
ixc	-6.426264754702098
xco	-5.820178962415188
x ✌	-7.483815777264256
pxd	-5.169925001442312
oam	-6.7279204545632
mxh	-5.832890014164742
xhj	-5.491853096329675
djm	-4.502500340529183
jmu	-6.108524456778169
pa'	-11.009828617368107
eo0	-9.090112419664289
hja	-4.977279923499917
nhm	-6.643856189774724
8vn	-3.9068905956085187
vnu	-5.169925001442312
; 	-2.0
epq	-8.483815777264256
qjt	-3.3923174227787602
jtz	-5.459431618637297
tzv	-5.0
v36	-3.9068905956085187
/il	-5.087462841250339
il8	-10.043710863347156
l8v	-4.807354922057604
8vz	-3.9068905956085187
jq	-3.369233809665719
 😍😜	-7.129283016944966
😍😜	0.0
vrq	-5.614709844115208
qfd	-4.954196310386875
tky	-4.807354922057604
17-	-6.820178962415188
7--	-1.0
--0	-5.426264754702098
-02	0.0
02-	-7.741466986401147
-28	-2.584962500721156
28-	-6.0
8--	-2.0
--1	-5.426264754702098
-17	-3.584962500721156
7-1	-1.0
-16	-3.584962500721156
16-	-7.169925001442312
6-4	-1.0
-45	0.0
45e	-3.9068905956085187
5ee	-4.0
w_d	-0.5849625007211563
,ht	-3.321928094887362
rnc	-7.539158811108031
ctp	-8.64745842645492
mq8	-5.20945336562895
q8p	-3.1699250014423126
lqr	-3.700439718141092
qrw	-5.20945336562895
rw8	-5.906890595608519
w8b	-3.807354922057604
8bj	-3.0
bjj	-4.906890595608519
jjz	-5.700439718141092
jz	-3.523561956057013
la😍	-12.463013413449692
n.@	-7.581200581924957
.@b	-4.643856189774724
e.@	-8.055282435501189
.@y	-4.643856189774724
/cf	-6.539158811108031
cfs	-5.491853096329675
fs5	-5.832890014164742
s5n	-3.700439718141092
5nu	-3.700439718141092
upt	-7.72451385311995
an👏	-13.657430108963014
n👏	-1.0
-da	-3.523561956057013
 😂🌻	-9.066089190457772
😂🌻 	0.0
g 😄	-11.17508167482833
📸 j	-2.321928094887362
 j.	-9.548821908458752
j. 	-2.321928094887362
gn_	-6.129283016944966
aax	-10.89178370321831
fim	-8.703903573444663
ddb	-7.754887502163468
rrd	-8.43879185257826
eg9	-8.011227255423254
g9v	-4.321928094887363
9vl	-2.584962500721156
vlo	-4.044394119358453
u6s	-4.321928094887363
6s	-3.1699250014423126
 😭🙈	-5.491853096329675
😭🙈 	0.0
/s7	-5.073248982030639
7kh	-2.321928094887362
khj	-6.7481928495894605
hjd	-4.392317422778761
jd2	-4.481126689736616
d2v	-3.9068905956085187
vki	-4.169925001442312
/f6	-6.7279204545632
6dj	-5.20945336562895
pvq	-4.700439718141092
tpt	-11.690434556395054
ty8	-8.308339030139408
8st	-4.0
ni9	-11.347621368568134
i9	-3.807354922057604
 oz	-8.977279923499916
1jc	-3.700439718141092
jce	-5.357552004618084
nb1	-6.906890595608519
b1p	-5.700439718141092
p0h	-4.523561956057013
0h	-2.584962500721156
od_	-9.38586240064146
_jh	-4.584962500721156
/d2	-5.222392421336448
d2k	-4.906890595608519
kg9	-5.832890014164742
g9q	-4.321928094887363
9qj	-4.0
qj1	-3.3923174227787602
1wh	-3.4594316186372973
zdm	-5.044394119358453
dmg	-7.199672344836364
pnl	-5.584962500721156
lnh	-7.483815777264256
nh	-5.643856189774724
ue0	-8.717676423066395
0na	-2.662965012722429
to;	-11.27262978497637
o;)	-1.0
#ug	-3.584962500721156
yu6	-9.992938336165814
u6l	-4.321928094887363
6lw	-4.169925001442312
sml	-7.807354922057604
ml:	-6.044394119358453
to*	-11.27262978497637
o* 	-1.0
am*	-11.852139328187244
h__	-4.832890014164742
dpt	-5.946418959795156
e 😏	-12.171489577065655
 😏😏	-3.4594316186372973
😏😏 	-1.0
rz_	-5.129283016944966
z_w	-5.392317422778761
le/	-9.457380879072534
e/l	-2.0
..o	-9.44604940671655
.o 	-2.0
t-s	-4.906890595608519
te"	-11.057314877782703
e"…	-4.0
"…	-1.5849625007211563
wa1	-11.367414751246828
a19	-5.643856189774724
970	-4.754887502163468
70-	-6.22881869049588
0-2	-1.0
-20	-2.584962500721156
zmx	-5.643856189774724
mx1	-5.832890014164742
x1v	-3.0
1vl	-4.087462841250339
lfg	-6.599912842187128
fgw	-4.584962500721156
gwj	-6.6865005271832185
wj 	-4.906890595608519
pzg	-5.129283016944966
t ✊	-12.855452509744048
 ✊💦	0.0
✊💦💦	0.0
💦💦 	-3.321928094887362
💦 m	-2.807354922057604
z8f	-4.857980995127572
8fb	-3.0874628412503395
by9	-10.336506559810255
y9v	-4.0
9vo	-3.584962500721156
co4	-10.385143389891024
rt'	-12.226713224618962
vy7	-5.930737337562886
7eo	-4.087462841250339
o8k	-4.392317422778761
zn2	-4.906890595608519
n2	-5.129283016944966
ko💦	-11.348728154231077
o💦💧	0.0
💦💧😭	0.0
💧😭😭	0.0
y17	-5.614709844115208
7 😜	-7.693486957499325
 😜😜	-3.1699250014423126
😜😜p	-2.584962500721156
😜pa	0.0
ieu	-10.50084187955693
/6j	-5.807354922057604
6jz	-2.807354922057604
jzn	-4.523561956057013
uow	-6.9886846867721655
owu	-8.810571634741146
@af	-9.812177305514448
ysz	-9.667111542075027
fe!	-8.826548487290914
ivu	-7.400879436282184
hhs	-7.28771237954945
eh…	-9.629356620079609
 w.	-10.324180546618742
w6v	-3.4594316186372973
6vw	-3.807354922057604
wgl	-4.129283016944966
hyi	-7.954196310386875
nsm	-8.319672120946995
ex-	-8.717676423066395
x-g	0.0
-gf	-4.584962500721156
gf?	-5.930737337562886
f?"	-1.0
wye	-4.357552004618084
 💙💙	-3.321928094887362
💙💙	-4.321928094887363
*o	-3.0
*oo	0.0
w04	-3.807354922057604
04a	-4.321928094887363
4aj	-4.247927513443585
@nh	-7.082149041353872
wlk	-6.20945336562895
is👅	-11.01262453886506
s👅🔥	0.0
👅🔥	0.0
/lv	-4.681824039973745
lvw	-6.149747119504682
vwa	-5.0
tn0	-7.9886846867721655
0oh	-4.169925001442312
es'	-11.051888655905378
s'…	-3.0
'… 	0.0
6pp	-4.807354922057604
mfr	-6.266786540694901
zet	-5.400879436282184
☺️☺	-3.0588936890535687
️☺️	0.0
☺️😘	-4.643856189774724
️😘😘	0.0
😘😘🙌	-4.857980995127572
😘🙌🏻	0.0
🙌🏻🙌	-1.222392421336448
🏻🙌🏻	0.0
qow	-5.426264754702098
owx	-8.810571634741146
wxn	-3.3923174227787602
xne	-4.954196310386875
 41	-5.321928094887363
41-	-4.584962500721156
1-1	-2.584962500721156
-15	-3.584962500721156
u 😒	-9.20212382383046
plr	-8.566054038171092
fr 	-7.317412613764869
hfe	-3.9541963103868754
(ht	-3.0
ec1	-9.594324603924846
c1w	-4.459431618637297
1wr	-3.4594316186372973
18v	-6.614709844115208
8vf	-3.9068905956085187
vfc	-6.459431618637297
fci	-6.826548487290915
ikf	-9.491853096329674
kfd	-4.044394119358453
fdl	-5.087462841250339
nf5	-6.2384047393250786
f5a	-3.807354922057604
5aa	-4.321928094887363
@6e	-1.0
21d	-6.392317422778761
1d7	-3.700439718141092
d70	-3.807354922057604
055	-5.087462841250339
557	-4.087462841250339
57b	-4.392317422778761
7ba	-2.736965594166206
ba4	-11.640696837570093
a49	-3.4594316186372973
49d	-4.169925001442312
9d:	-4.087462841250339
 9…	-4.700439718141092
ly4	-9.03342300153745
y4u	-3.807354922057604
bf6	-4.142957953842043
f6h	-4.321928094887363
6hw	-3.584962500721156
hw6	-6.169925001442312
w6	-3.4594316186372973
yv?	-5.857980995127572
v?	-1.5849625007211563
idp	-9.483815777264256
cnx	-5.426264754702098
nxn	-6.584962500721156
xnd	-4.954196310386875
dns	-6.672425341971495
(c	-2.321928094887362
) r	-7.636624620543649
ah5	-12.996650019175894
h57	-3.584962500721156
57m	-4.392317422778761
7mm	-4.392317422778761
hn	-5.481126689736616
. 💖	-11.359200485133632
 💖💕	-1.5849625007211563
💖💕😭	-1.0
💕😭 	0.0
/id	-5.672425341971495
ndj	-10.925554439873554
o87	-4.392317422778761
87l	-3.700439718141092
7lt	-3.643856189774725
twp	-9.087462841250339
prn	-8.192292814470767
rnn	-7.539158811108031
 5-	-5.906890595608519
5-m	-2.0
ai…	-9.474719946526482
] 0	-5.285402218862249
 07	-3.8579809951275723
6 n	-5.839203788096944
t -	-11.270490009022891
zzb	-7.087462841250339
op0	-8.918863237274595
p0s	-4.523561956057013
0s9	-4.392317422778761
s9	-3.584962500721156
  =	-10.101975670949232
= 2	-3.1699250014423126
2.7	-3.321928094887362
.7m	-1.5849625007211563
7m+	-4.392317422778761
m+ 	0.0
+ t	-5.845490050944375
= 3	-3.1699250014423126
.5m	-3.0
5m+	-4.169925001442312
. 🐦	-11.359200485133632
 🐦☺	0.0
🐦☺️	0.0
 [s	-5.20945336562895
[sp	-1.0
ce]	-8.497851836951117
] d	-4.285402218862249
i8s	-3.9068905956085187
8si	-4.0
ux1	-5.700439718141092
x1	-3.0
xre	-4.584962500721156
*a	-3.0
*ay	0.0
d4k	-5.129283016944966
4k6	-4.169925001442312
19w	-6.658211482751795
9wb	-3.9068905956085187
oj6	-5.459431618637297
j6i	-2.700439718141092
6i7	-3.321928094887362
i7	-2.0
omw	-8.344295907915816
0vu	-3.700439718141092
vu7	-5.584962500721156
u70	-3.700439718141092
70l	-6.22881869049588
0lb	-3.4594316186372973
u5f	-4.321928094887363
lfd	-5.599912842187128
pt😒	-7.409390936137702
t😒	0.0
/ur	-6.3750394313469245
rn…	-8.539158811108031
//h	-11.636171441635922
/ha	-5.426264754702098
twf	-9.087462841250339
voq	-6.7369655941662066
qi1	-5.087462841250339
tqk	-3.700439718141092
 *u	-6.044394119358453
*un	0.0
sa’	-10.127671967038982
a’t	-2.584962500721156
’t 	0.0
t2h	-5.247927513443585
2hn	-3.9068905956085187
hnq	-6.066089190457772
nqp	-4.491853096329675
qp 	-5.247927513443585
p v	-6.954196310386875
@uh	-4.832890014164742
n35	-4.321928094887363
351	-4.0
510	-4.392317422778761
ny'	-7.868308133289467
@jk	-8.0
jki	-7.294620748891627
prt	-7.60733031374961
tyf	-8.308339030139408
jrb	-5.700439718141092
rbl	-5.129283016944966
lsd	-8.703903573444663
tnj	-6.403722186051009
yfy	-6.426264754702098
fyu	-5.584962500721156
fph	-6.700439718141092
a'd	-6.189824558880018
gn,	-7.129283016944966
,bt	-2.807354922057604
bt,	-7.918863237274595
t,b	-4.142957953842043
bu,	-9.537218400538595
u,h	-3.9068905956085187
oa,	-7.7279204545632
a,m	-7.94251450533924
,mi	-3.0
s,w	-6.768184324776926
,wh	-1.8073549220576042
oo…	-8.839203788096944
/z…	-6.475733430966398
7gd	-3.584962500721156
gd5	-7.330916878114617
d56	-4.459431618637297
56q	-4.857980995127572
6qm	-3.4594316186372973
qmc	-5.044394119358453
rv	-6.129283016944966
a 😥	-13.716069202014632
 😥 	-2.584962500721156
😥 p	-1.0
n3s	-4.321928094887363
3sj	-4.247927513443585
sjq	-6.672425341971495
q7n	-3.1699250014423126
7ng	-4.087462841250339
7zk	-3.4594316186372973
zku	-4.807354922057604
uk3	-8.531381460516313
k3t	-3.807354922057604
3tc	-3.2479275134435857
coa	-10.385143389891024
_ai	-5.442943495848728
naq	-12.065584428061502
t3b	-4.700439718141092
3bd	-3.9068905956085187
 u	-8.207827793579908
frr	-8.31741261376487
rs4	-8.43879185257826
s4h	-2.502500340529183
4hc	-2.662965012722429
hcx	-4.954196310386875
cx9	-5.426264754702098
x9v	-4.0
"i	-4.754887502163468
 rk	-8.632995197142957
ka'	-10.778898476008376
. 🙊	-11.359200485133632
 🙊😜	-3.4594316186372973
🙊😜 	0.0
tiq	-10.219773550892874
q14	-4.0
14u	-5.832890014164742
4uy	-5.044394119358453
dz	-6.882643049361842
dze	-5.882643049361842
o3v	-4.321928094887363
3vx	-3.321928094887362
vxf	-6.906890595608519
xfb	-3.9541963103868754
qnz	-5.285402218862249
nz8	-6.599912842187128
z8b	-4.857980995127572
8bs	-3.0
 @7	-11.114176124554758
@7p	-0.5849625007211563
7pi	-2.700439718141092
sls	-7.366322214245816
/k0	-6.714245517666122
k0t	-4.247927513443585
0ta	-3.700439718141092
d5h	-4.459431618637297
5hl	-2.736965594166206
lwp	-5.7279204545632
aqq	-6.149747119504682
qqq	-3.8579809951275723
qq	-4.857980995127572
bcc	-6.044394119358453
ccj	-7.149747119504682
cjf	-3.643856189774725
jf7	-5.247927513443585
f7b	-3.700439718141092
7bt	-4.321928094887363
bt9	-7.918863237274595
t9	-3.0
guh	-8.469641817239516
e'r	-5.044394119358453
ct…	-9.64745842645492
5i3	-6.882643049361842
i3g	-4.523561956057013
3g9	-3.4594316186372973
g9o	-4.321928094887363
9o0	-3.9068905956085187
o0o	-5.169925001442312
0o7	-4.169925001442312
o7v	-4.087462841250339
btd	-6.918863237274595
tdz	-5.832890014164742
dzy	-5.882643049361842
zyt	-4.906890595608519
v7e	-4.087462841250339
